access,across,adjustment,administrative,affecting,agriculture,authority,central,change,citizen,comprehensive,department,development,digital,documentation,education,employment,environment,expands,funding,governance,government,guideline,handling,health,improves,infrastructure,initiative,internal,introduced,introduces,largescale,launch,legislation,local,made,major,management,million,minor,modernize,modifies,multiple,national,nationwide,new,office,operation,policy,procedural,procedure,program,public,record,reform,regulation,related,revised,routine,rule,safety,sector,service,significantly,small,social,state,transport,update,urban,welfare,policy_area,public_sentiment,impact_label
0.0,0.0,0.0,0.34698157612374736,0.0,0.0,0.0,0.0,0.34698157612374736,0.0,0.0,0.34698157612374736,0.2819181545549074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34698157612374736,0.0,0.0,0.0,0.0,0.27474727629847634,0.0,0.0,0.0,0.0,0.34698157612374736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34698157612374736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35022678835720805,0.0,urban development,Negative,Low Impact
0.0,0.0,0.0,0.3615404929128188,0.0,0.0,0.0,0.0,0.3615404929128188,0.0,0.0,0.3615404929128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615404929128188,0.0,0.0,0.0,0.0,0.28627533141407985,0.0,0.0,0.0,0.0,0.3615404929128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615404929128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36575574709072545,0.0,0.0,0.0,transport,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846857298742757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36322651515479376,0.0,0.0,0.0,0.0,0.36322651515479376,social welfare,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29876435602539375,0.0,0.3703689774937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.0,0.2951576941263397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.0,0.0,0.3703689774937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.3711548163742111,0.0,urban development,Neutral,Low Impact
0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980115805946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.2923488990638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.3702196438171933,0.0,urban development,Negative,Low Impact
0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.3537325913491981,0.0,0.0,0.0,0.0,0.0,0.2826845341734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.0,0.2828200307579081,0.0,0.0,0.2804066498904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610597092643945,0.3622024828460333,0.0,0.0,0.0,0.0,0.0,0.3610597092643945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.28864957958165555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.0,0.3622024828460333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.0,digital governance,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708018442049998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.0,0.2709316451687115,0.27675487540092036,0.0,0.268619711155069,0.0,0.0,0.0,0.0,0.0,0.3471865495530926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Neutral,High Impact
0.0,0.0,0.0,0.0,0.33532079552799743,0.0,0.0,0.0,0.0,0.33532079552799743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26570536080879387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33532079552799743,0.0,0.0,0.0,0.0,0.0,0.33532079552799743,0.0,0.0,0.0,0.0,0.0,0.33532079552799743,0.0,0.0,0.0,0.0,0.0,0.0,0.26583271892187316,0.0,0.0,0.2635642954439445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33694755481199523,0.0,0.0,0.0,0.0,0.33694755481199523,social welfare,Positive,High Impact
0.2967505385251888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711863821516917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967505385251888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027507346273299,0.0,0.2938514263561474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967505385251888,0.3711863821516917,0.0,0.3756674227134805,0.0,0.0,0.0,0.0,0.3756674227134805,social welfare,Positive,High Impact
0.0,0.0,0.0,0.36156261025579756,0.0,0.0,0.0,0.0,0.36156261025579756,0.0,0.0,0.36156261025579756,0.0,0.0,0.0,0.0,0.3656108319532843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36156261025579756,0.0,0.0,0.0,0.0,0.28629284438929387,0.0,0.0,0.0,0.0,0.36156261025579756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36156261025579756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.38483276170542324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.3098590115288991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.0,0.3888164447377478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.0,education,Neutral,Low Impact
0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40428099658156424,0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268488447125139,0.0,0.3172411764412643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037104981484854,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.3779315290546206,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.3781620764680389,0.0,0.0,0.0,transport,Negative,Low Impact
0.25960442192068917,0.33225642431800356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430288737255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225642431800356,0.33225642431800356,0.0,0.33225642431800356,0.0,0.0,0.2611122418538691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.33225642431800356,0.0,0.0,0.32834335037476137,0.0,urban development,Positive,High Impact
0.25960442192068917,0.33225642431800356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430288737255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225642431800356,0.33225642431800356,0.0,0.33225642431800356,0.0,0.0,0.2611122418538691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.33225642431800356,0.0,0.0,0.32834335037476137,0.0,urban development,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890495007522808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38629620976576157,0.0,0.0,0.0,0.3065577729280606,0.0,0.0,0.0,0.0,0.0,0.3890495007522808,0.0,0.0,0.3890495007522808,0.3890495007522808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890495007522808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,environment,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.3870374720877074,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30645447787545793,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.38891841000138777,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Positive,High Impact
0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40428099658156424,0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268488447125139,0.0,0.3172411764412643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037104981484854,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823226316011619,0.0,0.0,0.3568828919949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.2824579547182072,0.0,0.0,0.2800476635448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Positive,High Impact
0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.3537325913491981,0.0,0.0,0.0,0.0,0.0,0.2826845341734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.0,0.2828200307579081,0.0,0.0,0.2804066498904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29106059890695424,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36191419414021964,0.0,0.0,0.0,0.0,0.36191419414021964,social welfare,Positive,High Impact
0.25960442192068917,0.33225642431800356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430288737255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225642431800356,0.33225642431800356,0.0,0.33225642431800356,0.0,0.0,0.2611122418538691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.33225642431800356,0.0,0.0,0.32834335037476137,0.0,urban development,Positive,High Impact
0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808503980528002,0.0,0.3099871682467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106329955458221,0.0,0.30150198950560236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.3808503980528002,0.0,0.0,0.0,0.0,0.0,0.3850969106207783,0.0,urban development,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.3868858556431294,0.0,0.0,0.0,0.0,0.0,0.0,0.31241768089398003,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.0,0.0,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Neutral,High Impact
0.25960442192068917,0.33225642431800356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430288737255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225642431800356,0.33225642431800356,0.0,0.33225642431800356,0.0,0.0,0.2611122418538691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960442192068917,0.0,0.0,0.0,0.33225642431800356,0.0,0.0,0.32834335037476137,0.0,urban development,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.3886847241848923,0.38880206344101176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30570227573667547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854902683032414,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.3623129346619939,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36203728646868144,0.0,0.0,0.0,0.0,0.36203728646868144,social welfare,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.0,0.0,0.2981802768827598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237424879476887,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.37104932763561355,0.37104932763561355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704292151351065,0.0,urban development,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840038560963758,0.0,0.0,0.0,0.0,0.0,0.30687574126931844,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.38945303129479436,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870946474910318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.3063693017098255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,health,Negative,Low Impact
0.29726724695623563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718326998773503,0.0,0.0,0.3739988852891301,0.0,0.0,0.0,0.0,0.0,0.0,0.3739988852891301,0.0,0.0,0.0,0.0,0.29726724695623563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30327789072910155,0.0,0.2943630867906254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29726724695623563,0.3718326998773503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,digital governance,Neutral,High Impact
0.27830260906723425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34811104005553395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27830260906723425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678595884782592,0.0,0.2755837244288689,0.0,0.0,0.0,0.0,0.0,0.3561874219357479,0.0,0.27830260906723425,0.34811104005553395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Neutral,High Impact
0.0,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38376454015987543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.30683149278904154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.38483276170542324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.3098590115288991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.0,0.3888164447377478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888164447377478,0.0,0.0,education,Neutral,Low Impact
0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.2689431016353486,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431407173976382,0.0,0.0,0.0,0.0,0.3431407173976382,social welfare,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616156096033804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616156096033804,0.0,0.28818188340953554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616156096033804,0.0,0.0,0.3616156096033804,0.0,0.0,0.0,0.0,0.0,0.3627133555098369,0.0,0.0,0.3616156096033804,0.0,0.3627133555098369,social welfare,Negative,Low Impact
0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823226316011619,0.0,0.0,0.3568828919949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.2824579547182072,0.0,0.0,0.2800476635448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Positive,High Impact
0.0,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704455428846638,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704455428846638,0.0,0.29181582529681327,0.29808792664195954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739486741266389,0.0,0.0,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918405267163369,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.3703719861147279,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29825605082355483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37415958442919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Positive,High Impact
